 0.12800E+01  0.15212E+01  0.13023E+01  0.12550E+01  0.13324E+01  0.37500E+00 01 02 02 01 02 01 01 01 01 01 01 01  0.18089E+00  0.13739E+02  0.23824E+02 -0.15581E+00  0.14126E+02  0.11407E+01 -0.10452E+01  0.12236E+02  0.42111E+01 -0.12965E+01  0.40199E+00 -0.35680E+00 -0.49750E+00 -0.26630E+00  0.91156E+01  0.11306E+01 -0.83420E+00  0.62810E+00  0.23281E+02  0.11206E+02 -0.19246E+01  0.22884E+02 -0.27640E+00  0.43719E+00  0.15729E+01  0.10000E+02  0.43942E+03 -0.12061E+00  0.17090E+00  0.43417E+01  0.12111E+01  0.16181E+02  0.40060E+03  0.41945E+03  0.38126E+02 -0.15080E+00  0.37497E+02  0.11560E+00 -0.90450E+00  0.74538E+02  0.36030E+02  0.45392E+02 -0.45731E+00  0.42904E+03 -0.25630E+00  0.37452E+02 -0.43719E+00  0.68266E+02 -0.23621E+00  0.18889E+02  0.28568E+02  0.59300E+00 -0.11658E+01  0.93469E+00  0.12020E+02 -0.63820E+00  0.35930E+01  0.32814E+01  0.48241E+00  0.13568E+01  0.22663E+01  0.58290E+00 -0.60800E+00  0.10550E+00  0.41317E+02  0.26663E+02  0.79045E+01  0.34623E+01  0.13191E+02 -0.59196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021551
 0.12621E+01  0.11172E+01  0.13380E+01  0.78000E+00  0.13811E+01 -0.60000E+04 02 03 02 01 02 00 01 01 01 01 01 00  0.11809E+01  0.27387E+01 -0.17590E+00  0.18442E+01  0.21256E+01  0.14070E+00  0.19548E+01 -0.17638E+01  0.32111E+01 -0.29649E+00  0.40199E+00  0.16432E+01  0.50250E+00  0.73370E+00  0.11156E+01  0.11306E+01  0.16580E+00  0.62810E+00  0.32814E+01  0.12060E+01  0.20754E+01 -0.11156E+01  0.17236E+01  0.43719E+00  0.57291E+00  0.10000E+01 -0.57790E+00  0.18794E+01  0.11709E+01  0.34171E+00  0.12111E+01  0.18089E+00 -0.13970E+01  0.34523E+01  0.21256E+01  0.18492E+01 -0.50250E+00  0.11560E+00  0.20955E+01 -0.24623E+01  0.10302E+01  0.13920E+01 -0.45731E+00  0.20352E+01  0.74370E+00  0.14523E+01  0.56281E+00 -0.73370E+00 -0.23621E+00  0.18895E+01 -0.24322E+01  0.59300E+00  0.83420E+00 -0.65308E-01  0.20201E+01  0.13618E+01  0.59300E+00  0.28140E+00  0.48241E+00  0.35680E+00 -0.73370E+00  0.58290E+00  0.39200E+00 -0.89450E+00 -0.68340E+00 -0.13367E+01 -0.10955E+01 -0.15377E+01 -0.80900E+00 -0.69196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021552
 0.10100E+01  0.11573E+01  0.97000E+00  0.85000E+00  0.91878E+00  0.80500E+00 01 03 01 01 02 01 01 01 01 01 01 01  0.11809E+01  0.11739E+02  0.88241E+01 -0.15581E+00  0.61256E+01  0.11407E+01  0.95480E+00  0.92362E+01  0.11211E+02  0.70351E+00  0.14020E+01 -0.35680E+00  0.15025E+01  0.73370E+00  0.61156E+01  0.13060E+00  0.11658E+01 -0.37190E+00  0.25281E+02  0.52060E+01  0.30754E+01  0.12884E+02  0.72360E+00 -0.56281E+00  0.45729E+01  0.70000E+01  0.32242E+03 -0.12061E+00  0.17090E+00  0.11342E+02  0.12111E+01  0.13181E+02  0.31360E+03  0.30045E+03  0.52126E+02 -0.15080E+00  0.45497E+02  0.21156E+01  0.95505E-01  0.23954E+03  0.35030E+02  0.18039E+03  0.15427E+01  0.30804E+03  0.74370E+00  0.96452E+02  0.15628E+01  0.23127E+03  0.17638E+01  0.41889E+02  0.59568E+02  0.15930E+01  0.18342E+01  0.93469E+00  0.40201E+01  0.23618E+01  0.65930E+01  0.72814E+01  0.48241E+00  0.63568E+01  0.12663E+01  0.58290E+00  0.39200E+00  0.11055E+01  0.73317E+02  0.14566E+03  0.53904E+02  0.16846E+03  0.87191E+02  0.13080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021553
 0.10017E+01  0.14161E+01  0.10750E+01  0.10900E+01  0.11500E+01  0.59000E+00 02 02 01 01 01 01 01 01 01 01 01 01  0.18089E+00  0.23739E+02  0.48241E+01  0.84419E+00  0.71256E+01  0.21407E+01  0.95480E+00  0.16236E+02  0.82111E+01  0.70351E+00  0.40199E+00  0.64320E+00  0.15025E+01  0.73370E+00  0.51156E+01  0.11306E+01  0.11658E+01  0.16281E+01  0.22281E+02  0.22206E+02  0.10754E+01  0.19884E+02  0.27236E+01  0.43719E+00  0.65729E+01  0.90000E+01  0.41242E+03  0.87939E+00  0.17090E+00  0.53417E+01  0.12111E+01  0.14181E+02  0.40860E+03  0.41145E+03  0.37126E+02  0.18492E+01  0.40497E+02  0.21156E+01  0.10955E+01  0.21954E+03  0.35030E+02  0.18539E+03  0.54269E+00  0.39304E+03  0.74370E+00  0.70452E+02  0.15628E+01  0.21527E+03  0.17638E+01  0.37889E+02  0.43568E+02  0.15930E+01  0.18342E+01 -0.65308E-01  0.13020E+02  0.13618E+01  0.25930E+01  0.32814E+01  0.14824E+01  0.53568E+01  0.12663E+01  0.58290E+00  0.13920E+01  0.10550E+00  0.59317E+02  0.10663E+02  0.21904E+02  0.23462E+02  0.44191E+02  0.80804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021554
 0.11022E+01  0.17239E+01  0.10750E+01  0.13350E+01  0.10494E+01  0.41000E+00 02 03 01 01 02 01 01 01 01 01 01 01  0.18089E+00  0.12739E+02  0.13824E+02 -0.15581E+00  0.16126E+02 -0.85930E+00  0.95480E+00  0.72362E+01  0.14211E+02  0.70351E+00  0.40199E+00  0.16432E+01 -0.49750E+00  0.73370E+00  0.11116E+02  0.13060E+00  0.11658E+01 -0.13719E+01  0.26281E+02  0.82060E+01  0.40754E+01  0.20884E+02 -0.27640E+00  0.14372E+01  0.45729E+01  0.80000E+01  0.38742E+03  0.87939E+00  0.21709E+01  0.83417E+01  0.21111E+00  0.15181E+02  0.36760E+03  0.35845E+03  0.42126E+02  0.84920E+00  0.43497E+02  0.11560E+00  0.10955E+01  0.15854E+03  0.46030E+02  0.11939E+03 -0.45731E+00  0.38104E+03 -0.25630E+00  0.46452E+02 -0.43719E+00  0.12927E+03 -0.12362E+01  0.42889E+02  0.37568E+02 -0.14070E+01 -0.11658E+01  0.93469E+00  0.60201E+01 -0.63820E+00  0.55930E+01  0.32814E+01 -0.51759E+00  0.63568E+01  0.26630E+00 -0.41710E+00  0.39200E+00  0.10550E+00  0.80317E+02  0.30663E+02  0.52904E+02  0.14623E+01  0.41910E+01  0.70804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021557
 0.11550E+01  0.12816E+01  0.12067E+01  0.97700E+00  0.12526E+01  0.68500E+00 01 02 02 02 02 01 01 01 01 01 01 01  0.11809E+01  0.16739E+02  0.11824E+02 -0.15581E+00  0.91256E+01  0.11407E+01 -0.10452E+01  0.13236E+02  0.52111E+01  0.70351E+00  0.14020E+01 -0.35680E+00  0.15025E+01  0.17337E+01  0.71156E+01  0.11306E+01  0.11658E+01  0.16281E+01  0.21281E+02  0.12206E+02  0.50754E+01  0.23884E+02  0.37236E+01 -0.56281E+00  0.95729E+01  0.60000E+01  0.35542E+03  0.18794E+01  0.17090E+00  0.63417E+01  0.12111E+01  0.10181E+02  0.36960E+03  0.38445E+03  0.38126E+02  0.84920E+00  0.36497E+02  0.11156E+01  0.95505E-01  0.17154E+03  0.32030E+02  0.13439E+03  0.25427E+01  0.37704E+03  0.74370E+00  0.39452E+02  0.56281E+00  0.16527E+03  0.17638E+01  0.20889E+02  0.43568E+02  0.15930E+01 -0.16580E+00  0.93469E+00  0.60201E+01  0.13618E+01  0.35930E+01  0.32814E+01  0.48241E+00  0.83568E+01  0.12663E+01  0.58290E+00 -0.60800E+00  0.10550E+00  0.75317E+02  0.22663E+02  0.31904E+02  0.45462E+02  0.79191E+02  0.17080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021560
 0.15900E+01  0.17014E+01  0.15864E+01  0.13200E+01  0.15778E+01  0.41351E+00 01 02 02 01 02 02 01 01 01 01 01 01  0.18089E+00  0.15739E+02  0.10824E+02 -0.15581E+00  0.14126E+02 -0.85930E+00  0.95480E+00  0.92362E+01  0.72111E+01  0.70351E+00 -0.59801E+00  0.16432E+01 -0.49750E+00  0.73370E+00  0.10116E+02  0.11306E+01  0.11658E+01  0.62810E+00  0.20281E+02  0.15206E+02  0.30754E+01  0.25884E+02 -0.27640E+00  0.43719E+00  0.95729E+01  0.13000E+02  0.36742E+03 -0.12061E+00  0.17090E+00  0.53417E+01  0.21111E+00  0.18181E+02  0.35460E+03  0.37145E+03  0.35126E+02  0.84920E+00  0.21497E+02  0.11156E+01  0.95505E-01  0.12454E+03  0.26030E+02  0.90392E+02 -0.45731E+00  0.35504E+03  0.74370E+00  0.36452E+02  0.15628E+01  0.11927E+03  0.17638E+01  0.17889E+02  0.18568E+02  0.15930E+01 -0.16580E+00 -0.10653E+01  0.90201E+01  0.13618E+01  0.15930E+01  0.32814E+01  0.14824E+01  0.63568E+01  0.22663E+01  0.58290E+00  0.13920E+01 -0.89450E+00  0.19732E+03  0.41663E+02  0.38904E+02  0.46230E+00  0.15191E+02  0.60804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021561
 0.11769E+01  0.10384E+01  0.12640E+01  0.81500E+00  0.13520E+01  0.76000E+00 02 03 02 01 02 01 01 01 01 01 01 01  0.11809E+01  0.21739E+02  0.18824E+02  0.18442E+01  0.81256E+01  0.11407E+01 -0.10452E+01  0.14236E+02  0.11211E+02 -0.29649E+00  0.14020E+01 -0.35680E+00  0.15025E+01 -0.26630E+00  0.11116E+02  0.11306E+01  0.16580E+00  0.62810E+00  0.22281E+02  0.12206E+02  0.30754E+01  0.22884E+02  0.17236E+01  0.43719E+00  0.10573E+02  0.15000E+02  0.39842E+03  0.87939E+00  0.17090E+00  0.15342E+02  0.12111E+01  0.91809E+01  0.39060E+03  0.41145E+03  0.35126E+02  0.18492E+01  0.35497E+02  0.11560E+00  0.95505E-01  0.11654E+03  0.35030E+02  0.66392E+02  0.54269E+00  0.37604E+03 -0.25630E+00  0.34452E+02 -0.43719E+00  0.88266E+02  0.17638E+01  0.15889E+02  0.27568E+02  0.15930E+01  0.83420E+00  0.93469E+00  0.40201E+01 -0.63820E+00  0.25930E+01  0.22814E+01  0.48241E+00  0.63568E+01  0.12663E+01  0.58290E+00  0.39200E+00  0.10550E+00  0.98317E+02  0.56633E+01  0.10904E+02  0.10462E+02  0.11910E+01  0.20804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021562
 0.96500E+00  0.88607E+00  0.94000E+00  0.57632E+00  0.88310E+00 -0.60000E+04 01 02 01 02 02 00 01 01 01 01 01 00 -0.81911E+00  0.73869E+00  0.82410E+00 -0.15581E+00  0.11256E+01  0.14070E+00 -0.45197E-01 -0.76379E+00 -0.27889E+01  0.70351E+00  0.40199E+00  0.64320E+00 -0.14975E+01 -0.26630E+00 -0.88440E+00  0.13060E+00  0.11658E+01  0.62810E+00  0.12814E+01  0.12060E+01 -0.19246E+01  0.88440E+00 -0.27640E+00  0.14372E+01  0.25729E+01  0.10000E+01 -0.25779E+01 -0.12061E+00  0.11709E+01 -0.16583E+01  0.21111E+00 -0.18191E+01  0.60300E+00 -0.54770E+00 -0.18744E+01  0.84920E+00 -0.50250E+00  0.11560E+00  0.10955E+01  0.15377E+01  0.30302E+01  0.39200E+00 -0.45731E+00  0.35202E-01  0.74370E+00 -0.54770E+00  0.56281E+00 -0.17337E+01 -0.12362E+01  0.88950E+00  0.56779E+00  0.15930E+01  0.28342E+01 -0.10653E+01  0.10201E+01 -0.63820E+00 -0.40700E+00  0.12814E+01  0.14824E+01  0.13568E+01  0.26630E+00  0.15829E+01  0.13920E+01 -0.89450E+00 -0.16834E+01 -0.33670E+00 -0.95505E-01 -0.53770E+00 -0.80900E+00 -0.59196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021567
 0.11050E+01  0.11791E+01  0.10727E+01  0.81500E+00  0.10250E+01 -0.60000E+04 01 03 02 01 01 00 01 01 01 01 01 00 -0.81911E+00 -0.12613E+01 -0.17590E+00 -0.11558E+01  0.12560E+00 -0.18593E+01 -0.45197E-01  0.23621E+00 -0.27889E+01 -0.29649E+00 -0.59801E+00 -0.35680E+00  0.50250E+00 -0.26630E+00  0.21156E+01 -0.86940E+00 -0.83420E+00 -0.13719E+01  0.12814E+01  0.20599E+00 -0.19246E+01  0.88440E+00 -0.12764E+01 -0.56281E+00 -0.34271E+01  0.00000E+00  0.42210E+00 -0.12061E+00  0.17090E+00  0.34171E+00  0.21111E+00 -0.18191E+01  0.60300E+00 -0.54770E+00  0.11256E+01 -0.11508E+01  0.49750E+00 -0.88440E+00  0.95505E-01  0.45377E+01  0.30197E-01 -0.60800E+00  0.54269E+00  0.35202E-01  0.74370E+00 -0.15477E+01 -0.43719E+00  0.26630E+00  0.76379E+00  0.88950E+00 -0.43221E+00  0.59300E+00 -0.16580E+00 -0.65308E-01  0.30201E+01 -0.63820E+00  0.59300E+00  0.12814E+01  0.48241E+00 -0.16432E+01  0.26630E+00  0.58290E+00 -0.60800E+00  0.11055E+01 -0.68340E+00  0.16633E+01 -0.95505E-01  0.46230E+00  0.19100E+00  0.10804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021568
 0.90366E+00  0.13217E+01  0.10125E+01  0.97000E+00  0.11083E+01  0.73500E+00 02 03 02 01 02 01 01 01 01 01 01 01  0.11809E+01  0.87387E+01  0.98241E+01  0.18442E+01  0.81256E+01  0.14070E+00  0.95480E+00  0.10236E+02  0.52111E+01  0.70351E+00  0.40199E+00 -0.35680E+00  0.50250E+00  0.73370E+00  0.81156E+01  0.11306E+01  0.16580E+00  0.36281E+01  0.19281E+02  0.72060E+01  0.60754E+01  0.11884E+02  0.17236E+01  0.43719E+00  0.45729E+01  0.90000E+01  0.32442E+03  0.87939E+00  0.21709E+01  0.63417E+01  0.21111E+00  0.14181E+02  0.30660E+03  0.34345E+03  0.38126E+02  0.84920E+00  0.40497E+02  0.11156E+01  0.20955E+01  0.25154E+03  0.27030E+02  0.19039E+03 -0.45731E+00  0.31204E+03  0.74370E+00  0.54452E+02  0.56281E+00  0.21127E+03 -0.23621E+00  0.20889E+02  0.41568E+02 -0.40700E+00 -0.16580E+00  0.19347E+01  0.40201E+01  0.36180E+00  0.45930E+01  0.42814E+01  0.48241E+00  0.43568E+01  0.12663E+01 -0.41710E+00  0.39200E+00  0.10550E+00  0.10932E+03  0.20966E+03  0.17904E+02  0.15462E+02  0.13191E+02  0.10080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021569
 0.96000E+00  0.14588E+01  0.92788E+00  0.11200E+01  0.89180E+00  0.56500E+00 01 03 02 01 02 01 01 01 01 01 01 01  0.11809E+01  0.10739E+02  0.98241E+01 -0.15581E+00  0.17126E+02  0.11407E+01 -0.45197E-01  0.82362E+01  0.82111E+01  0.70351E+00  0.14020E+01  0.64320E+00  0.15025E+01 -0.26630E+00  0.10116E+02  0.11306E+01  0.11658E+01  0.16281E+01  0.26281E+02  0.10206E+02  0.60754E+01  0.12884E+02  0.17236E+01  0.43719E+00  0.10573E+02  0.12000E+02  0.39142E+03  0.87939E+00  0.11709E+01  0.73417E+01 -0.78889E+00  0.51809E+01  0.37660E+03  0.38745E+03  0.59126E+02  0.84920E+00  0.53497E+02  0.11560E+00  0.95505E-01  0.15054E+03  0.49030E+02  0.10639E+03 -0.45731E+00  0.37704E+03  0.74370E+00  0.74452E+02  0.15628E+01  0.11227E+03 -0.12362E+01  0.41889E+02  0.55568E+02 -0.40700E+00 -0.16580E+00  0.19347E+01  0.70201E+01  0.36180E+00  0.75930E+01  0.42814E+01  0.48241E+00  0.11357E+02  0.26630E+00 -0.14171E+01  0.13920E+01 -0.89450E+00  0.22032E+03  0.96663E+02  0.24904E+02  0.34623E+01  0.26191E+02 -0.59196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021572
 0.12100E+01  0.98115E+00  0.11323E+01  0.61500E+00  0.10310E+01  0.11050E+01 01 02 02 01 02 01 01 01 01 01 01 01  0.11809E+01  0.67387E+01  0.88241E+01  0.84419E+00  0.71256E+01  0.11407E+01  0.19548E+01  0.32362E+01  0.82111E+01  0.70351E+00  0.14020E+01  0.16432E+01 -0.49750E+00  0.73370E+00  0.81156E+01  0.21306E+01  0.21658E+01 -0.37190E+00  0.20281E+02  0.10206E+02  0.60754E+01  0.13884E+02  0.72360E+00  0.43719E+00  0.85729E+01  0.90000E+01  0.23342E+03  0.87939E+00  0.11709E+01  0.73417E+01  0.21111E+00  0.11181E+02  0.19660E+03  0.22545E+03  0.57126E+02  0.84920E+00  0.68497E+02  0.11156E+01  0.20955E+01  0.34954E+03  0.52030E+02  0.30639E+03  0.15427E+01  0.19904E+03 -0.25630E+00  0.96452E+02  0.56281E+00  0.36727E+03  0.76379E+00  0.39889E+02  0.63568E+02  0.59300E+00 -0.16580E+00  0.19347E+01  0.13020E+02  0.13618E+01  0.65930E+01  0.52814E+01  0.14824E+01  0.83568E+01  0.26630E+00 -0.41710E+00  0.13920E+01 -0.89450E+00  0.34732E+03  0.60663E+02  0.18290E+03  0.74623E+01  0.30191E+02  0.77080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021575
 0.10850E+01  0.11617E+01  0.11600E+01  0.83000E+00  0.12600E+01  0.88500E+00 01 03 01 01 01 01 01 01 01 01 01 01  0.18089E+00 -0.26131E+00 -0.11759E+01 -0.11558E+01 -0.87440E+00  0.14070E+00 -0.10452E+01 -0.76379E+00 -0.78889E+00 -0.12965E+01 -0.59801E+00 -0.35680E+00  0.50250E+00 -0.12663E+01  0.11156E+01  0.13060E+00  0.16580E+00 -0.37190E+00  0.28140E+00  0.12060E+01 -0.19246E+01  0.88440E+00 -0.27640E+00 -0.56281E+00  0.57291E+00 -0.30000E+01 -0.57790E+00 -0.12061E+00  0.17090E+00  0.23417E+01 -0.78889E+00  0.21809E+01  0.60300E+00 -0.54770E+00  0.11256E+01  0.84920E+00  0.14975E+01  0.11560E+00 -0.90450E+00  0.53770E+00  0.20302E+01 -0.16080E+01  0.54269E+00  0.35202E-01 -0.25630E+00  0.45230E+00 -0.43719E+00  0.26630E+00  0.76379E+00 -0.11105E+01 -0.43221E+00  0.59300E+00 -0.16580E+00 -0.65308E-01  0.10201E+01  0.36180E+00 -0.14070E+01  0.28140E+00  0.48241E+00 -0.16432E+01  0.26630E+00  0.58290E+00 -0.60800E+00  0.10550E+00 -0.16834E+01 -0.23367E+01 -0.10955E+01 -0.25377E+01 -0.18090E+01 -0.39196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021577
 0.95000E+00  0.13360E+01  0.10527E+01  0.10050E+01  0.11566E+01  0.67500E+00 01 02 02 01 02 01 01 01 01 01 01 01  0.11809E+01  0.18739E+02  0.78241E+01  0.84419E+00  0.51256E+01 -0.85930E+00  0.95480E+00  0.10236E+02  0.14211E+02 -0.29649E+00 -0.59801E+00  0.64320E+00  0.50250E+00  0.73370E+00  0.91156E+01 -0.86940E+00  0.21658E+01 -0.37190E+00  0.23281E+02  0.10206E+02  0.50754E+01  0.12884E+02 -0.27640E+00  0.43719E+00  0.95729E+01  0.10000E+02  0.41142E+03  0.87939E+00  0.11709E+01  0.83417E+01 -0.17889E+01  0.11181E+02  0.38360E+03  0.41145E+03  0.36126E+02 -0.15080E+00  0.37497E+02  0.11156E+01  0.95505E-01  0.17954E+03  0.44030E+02  0.11739E+03  0.54269E+00  0.40304E+03  0.74370E+00  0.41452E+02 -0.14372E+01  0.13627E+03  0.76379E+00  0.19889E+02  0.30568E+02  0.59300E+00 -0.16580E+00  0.93469E+00  0.80201E+01 -0.63820E+00  0.25930E+01  0.22814E+01  0.14824E+01  0.43568E+01  0.12663E+01  0.58290E+00  0.39200E+00  0.21055E+01  0.29317E+02  0.28663E+02 -0.95505E-01  0.80462E+02  0.28191E+02  0.20080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021579
 0.11129E+01  0.13260E+01  0.10600E+01  0.92897E+00  0.10024E+01  0.82500E+00 02 02 01 02 02 01 01 01 01 01 01 01 -0.18191E+01 -0.26131E+00 -0.11759E+01 -0.11558E+01 -0.87440E+00 -0.28593E+01 -0.45197E-01 -0.17638E+01 -0.17889E+01 -0.12965E+01 -0.15980E+01 -0.13568E+01 -0.14975E+01 -0.12663E+01 -0.88440E+00 -0.28694E+01 -0.83420E+00 -0.37190E+00  0.28140E+00  0.20599E+00 -0.19246E+01 -0.11156E+01 -0.12764E+01 -0.15628E+01 -0.24271E+01 -0.30000E+01  0.14221E+01 -0.11206E+01 -0.18291E+01 -0.65829E+00 -0.17889E+01 -0.18191E+01 -0.23970E+01 -0.15477E+01 -0.18744E+01 -0.15080E+00 -0.15025E+01  0.11560E+00 -0.90450E+00  0.53770E+00  0.10302E+01 -0.26080E+01 -0.14573E+01  0.10352E+01 -0.22563E+01 -0.54770E+00 -0.24372E+01 -0.73370E+00 -0.23621E+00  0.88950E+00 -0.34322E+01 -0.14070E+01 -0.16580E+00 -0.20653E+01  0.20096E-01 -0.63820E+00 -0.14070E+01 -0.71860E+00 -0.51759E+00 -0.64320E+00 -0.73370E+00 -0.41710E+00 -0.26080E+01 -0.89450E+00  0.33166E+01  0.36633E+01  0.90450E+00 -0.53770E+00  0.11910E+01 -0.59196E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021581
 0.11675E+01  0.16019E+01  0.11859E+01  0.13300E+01  0.12128E+01  0.30000E+00 02 03 02 01 02 01 01 01 01 01 01 01  0.18089E+00  0.11739E+02  0.10824E+02 -0.15581E+00  0.13126E+02  0.14070E+00 -0.20452E+01  0.11236E+02  0.42111E+01 -0.29649E+00 -0.59801E+00 -0.13568E+01  0.15025E+01 -0.12663E+01  0.10116E+02 -0.86940E+00  0.16580E+00 -0.37190E+00  0.33281E+02  0.19206E+02  0.20754E+01  0.22884E+02  0.17236E+01 -0.56281E+00  0.25729E+01  0.16000E+02  0.42842E+03 -0.12061E+00 -0.18291E+01  0.73417E+01 -0.17889E+01  0.91809E+01  0.43260E+03  0.44645E+03  0.43126E+02 -0.11508E+01  0.29497E+02 -0.88440E+00  0.95505E-01  0.10054E+03  0.47030E+02  0.71392E+02 -0.45731E+00  0.42104E+03 -0.25630E+00  0.36452E+02 -0.14372E+01  0.92266E+02  0.76379E+00  0.15889E+02  0.23568E+02 -0.40700E+00  0.83420E+00 -0.65308E-01  0.30201E+01 -0.63820E+00  0.59300E+00  0.22814E+01 -0.51759E+00  0.23568E+01 -0.17337E+01 -0.41710E+00  0.39200E+00  0.10550E+00  0.17317E+02  0.22663E+02  0.59045E+01 -0.53770E+00  0.11910E+01  0.90804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021582
 0.10157E+01  0.12156E+01  0.98314E+00  0.89000E+00  0.93259E+00 -0.60000E+04 02 03 02 01 02 00 01 01 01 01 01 00  0.18089E+00  0.11739E+02  0.28241E+01 -0.15581E+00  0.91256E+01  0.14070E+00  0.95480E+00  0.52362E+01  0.12111E+01  0.70351E+00  0.40199E+00  0.64320E+00  0.50250E+00  0.73370E+00  0.41156E+01  0.13060E+00  0.16580E+00  0.62810E+00  0.17281E+02  0.52060E+01  0.70754E+01  0.11884E+02  0.72360E+00  0.14372E+01  0.11573E+02  0.60000E+01  0.28242E+03  0.87939E+00  0.11709E+01  0.33417E+01  0.12111E+01  0.11181E+02  0.27960E+03  0.30945E+03  0.35126E+02 -0.15080E+00  0.40497E+02  0.11560E+00  0.10955E+01  0.18054E+03  0.45030E+02  0.15039E+03  0.15427E+01  0.27304E+03  0.74370E+00  0.56452E+02 -0.43719E+00  0.18227E+03  0.17638E+01  0.29889E+02  0.45568E+02  0.15930E+01  0.83420E+00  0.19347E+01  0.50201E+01 -0.63820E+00  0.45930E+01  0.52814E+01 -0.15176E+01  0.83568E+01  0.12663E+01  0.58290E+00  0.39200E+00  0.10550E+00  0.43832E+03  0.24566E+03  0.11190E+03  0.12846E+03  0.15219E+03  0.81080E+02   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021584
 0.92500E+00  0.17861E+01  0.97178E+00  0.14788E+01  0.10250E+01 -0.60000E+04 01 04 02 02 01 00 01 01 01 01 01 00  0.11809E+01  0.17739E+02  0.11824E+02  0.84419E+00  0.13126E+02  0.11407E+01  0.19548E+01  0.92362E+01  0.62111E+01  0.17035E+01  0.14020E+01  0.16432E+01  0.50250E+00  0.17337E+01  0.51156E+01  0.13060E+00  0.11658E+01  0.16281E+01  0.31281E+02  0.10206E+02  0.80754E+01  0.18884E+02  0.17236E+01  0.14372E+01  0.85729E+01  0.11000E+02  0.39542E+03 -0.12061E+00  0.21709E+01  0.73417E+01  0.12111E+01  0.12181E+02  0.39560E+03  0.40745E+03  0.31126E+02  0.84920E+00  0.45497E+02  0.11560E+00  0.20955E+01  0.32538E+02  0.48030E+02  0.14392E+02  0.15427E+01  0.36504E+03  0.17437E+01  0.26452E+02  0.56281E+00  0.13266E+02  0.76379E+00  0.19889E+02  0.29568E+02  0.15930E+01 -0.16580E+00  0.29347E+01  0.60201E+01 -0.63820E+00  0.35930E+01  0.42814E+01  0.48241E+00  0.63568E+01  0.26630E+00  0.15829E+01  0.13920E+01  0.11055E+01  0.10832E+03  0.30663E+02  0.31904E+02  0.94623E+01 -0.80900E+00  0.70804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021587
 0.11331E+01  0.14406E+01  0.12350E+01  0.11200E+01  0.13350E+01  0.56336E+00 02 03 01 01 01 02 01 01 01 01 01 01  0.11809E+01  0.15739E+02  0.13824E+02 -0.15581E+00  0.13126E+02  0.14070E+00  0.19548E+01  0.72362E+01  0.62111E+01  0.17035E+01  0.40199E+00  0.64320E+00  0.50250E+00  0.17337E+01  0.71156E+01  0.11306E+01  0.11658E+01 -0.37190E+00  0.20281E+02  0.82060E+01  0.30754E+01  0.11884E+02 -0.27640E+00  0.43719E+00  0.35729E+01  0.11000E+02  0.40742E+03  0.87939E+00  0.17090E+00  0.83417E+01 -0.78889E+00  0.10181E+02  0.40160E+03  0.41045E+03  0.33126E+02  0.18492E+01  0.26497E+02  0.11156E+01  0.10955E+01  0.15654E+03  0.28030E+02  0.12939E+03  0.15427E+01  0.39504E+03  0.74370E+00  0.33452E+02  0.56281E+00  0.13227E+03  0.76379E+00  0.23889E+02  0.25568E+02  0.15930E+01 -0.16580E+00 -0.10653E+01  0.10201E+01  0.36180E+00  0.15930E+01  0.22814E+01  0.14824E+01  0.53568E+01  0.26630E+00  0.15829E+01 -0.60800E+00  0.10550E+00  0.45317E+02  0.46633E+01  0.78904E+02  0.34623E+01  0.69191E+02  0.70804E+01   0.90757120E+00   0.26703538E-01   0.00000000E+00 0005 0000 000021589
